duration,protocol,service,flag,src_bytes,dst_bytes,land,wrong,urg,hot,num_fail,logg,num_c,root_shell,su_att,num_roo,num_file,num_shell,num_access,num_out,is_hot_login,is_guest_login,count,srv_count,serror,srv_serror_rate,rerror_rate,srv_rerror,same,diff,srv_diff
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11
2,3,1,2,3,1,4,5,6,1,1,4,6,7,1,4,6,2,4,6,7,1,4,1,5,6,7,8,9,10,11

